119.4102 	EXP 	baselineImage: image = 'women1/11-scramble.jpg'
119.4102 	EXP 	baselineImage: autoDraw = True
119.4904 	DATA 	Mouse:  Left button up, pos=(909,309)
121.3999 	EXP 	baselineImage: autoDraw = False
121.3999 	EXP 	image: image = 'women1/11-original.jpg'
121.3999 	EXP 	image: autoDraw = True
126.3341 	EXP 	RatingScale rating: reset()
126.3468 	EXP 	image: autoDraw = False
126.3468 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
126.3468 	EXP 	rating: autoDraw = True
126.3468 	EXP 	RatingText: autoDraw = True
126.8838 	DATA 	Mouse: Left button down, pos=(909,309)
126.8839 	DATA 	RatingScale rating: (mouse single-click) rating=3
126.8840 	DATA 	RatingScale rating: rating RT=0.546
126.8840 	DATA 	RatingScale rating: history=[(None, 0.0), ('3', 0.546)]
126.9027 	EXP 	New trial (rep=0, index=13): OrderedDict([('Original', 'women1/28-original.jpg'), ('Scramble', 'women1/28-scramble.jpg')])
126.9701 	EXP 	rating: autoDraw = False
126.9701 	EXP 	RatingText: autoDraw = False
126.9701 	EXP 	baselineImage: image = 'women1/28-scramble.jpg'
126.9701 	EXP 	baselineImage: autoDraw = True
127.0813 	DATA 	Mouse:  Left button up, pos=(909,309)
129.0041 	EXP 	baselineImage: autoDraw = False
129.0041 	EXP 	image: image = 'women1/28-original.jpg'
129.0041 	EXP 	image: autoDraw = True
133.9070 	EXP 	RatingScale rating: reset()
133.9204 	EXP 	image: autoDraw = False
133.9204 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
133.9204 	EXP 	rating: autoDraw = True
133.9204 	EXP 	RatingText: autoDraw = True
134.5921 	DATA 	Mouse: Left button down, pos=(909,309)
134.5923 	DATA 	RatingScale rating: (mouse single-click) rating=3
134.5925 	DATA 	RatingScale rating: rating RT=0.681
134.5925 	DATA 	RatingScale rating: history=[(None, 0.0), ('3', 0.681)]
134.6133 	EXP 	New trial (rep=0, index=14): OrderedDict([('Original', 'women1/30-original.jpg'), ('Scramble', 'women1/30-scramble.jpg')])
134.6934 	EXP 	rating: autoDraw = False
134.6934 	EXP 	RatingText: autoDraw = False
134.6934 	EXP 	baselineImage: image = 'women1/30-scramble.jpg'
134.6934 	EXP 	baselineImage: autoDraw = True
134.7423 	DATA 	Mouse:  Left button up, pos=(909,309)
136.6689 	EXP 	baselineImage: autoDraw = False
136.6689 	EXP 	image: image = 'women1/30-original.jpg'
136.6689 	EXP 	image: autoDraw = True
141.6161 	EXP 	RatingScale rating: reset()
141.6293 	EXP 	image: autoDraw = False
141.6293 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
141.6293 	EXP 	rating: autoDraw = True
141.6293 	EXP 	RatingText: autoDraw = True
142.9130 	DATA 	Mouse: Left button down, pos=(1082,317)
142.9132 	DATA 	RatingScale rating: (mouse single-click) rating=4
142.9133 	DATA 	RatingScale rating: rating RT=1.293
142.9133 	DATA 	RatingScale rating: history=[(None, 0.0), ('4', 1.293)]
142.9311 	EXP 	New trial (rep=0, index=15): OrderedDict([('Original', 'women1/29-original.jpg'), ('Scramble', 'women1/29-scramble.jpg')])
142.9995 	EXP 	rating: autoDraw = False
142.9995 	EXP 	RatingText: autoDraw = False
142.9995 	EXP 	baselineImage: image = 'women1/29-scramble.jpg'
142.9995 	EXP 	baselineImage: autoDraw = True
143.0791 	DATA 	Mouse:  Left button up, pos=(1082,317)
144.9931 	EXP 	baselineImage: autoDraw = False
144.9931 	EXP 	image: image = 'women1/29-original.jpg'
144.9931 	EXP 	image: autoDraw = True
149.9588 	EXP 	RatingScale rating: reset()
149.9714 	EXP 	image: autoDraw = False
149.9714 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
149.9714 	EXP 	rating: autoDraw = True
149.9714 	EXP 	RatingText: autoDraw = True
150.9047 	DATA 	Mouse: Left button down, pos=(939,328)
150.9048 	DATA 	RatingScale rating: (mouse single-click) rating=3
150.9049 	DATA 	RatingScale rating: rating RT=0.942
150.9049 	DATA 	RatingScale rating: history=[(None, 0.0), ('3', 0.942)]
150.9229 	EXP 	New trial (rep=0, index=16): OrderedDict([('Original', 'women1/19-original.jpg'), ('Scramble', 'women1/19-scramble.jpg')])
151.0141 	EXP 	rating: autoDraw = False
151.0141 	EXP 	RatingText: autoDraw = False
151.0141 	EXP 	baselineImage: image = 'women1/19-scramble.jpg'
151.0141 	EXP 	baselineImage: autoDraw = True
151.0945 	DATA 	Mouse:  Left button up, pos=(939,328)
152.9812 	EXP 	baselineImage: autoDraw = False
152.9812 	EXP 	image: image = 'women1/19-original.jpg'
152.9812 	EXP 	image: autoDraw = True
157.9357 	EXP 	RatingScale rating: reset()
157.9499 	EXP 	image: autoDraw = False
157.9499 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
157.9499 	EXP 	rating: autoDraw = True
157.9499 	EXP 	RatingText: autoDraw = True
159.5107 	DATA 	Mouse: Left button down, pos=(779,306)
159.5110 	DATA 	RatingScale rating: (mouse single-click) rating=2
159.5111 	DATA 	RatingScale rating: rating RT=1.572
159.5111 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 1.572)]
159.5314 	EXP 	New trial (rep=0, index=17): OrderedDict([('Original', 'women1/3-original.jpg'), ('Scramble', 'women1/3-scramble.jpg')])
159.6260 	EXP 	rating: autoDraw = False
159.6260 	EXP 	RatingText: autoDraw = False
159.6260 	EXP 	baselineImage: image = 'women1/3-scramble.jpg'
159.6260 	EXP 	baselineImage: autoDraw = True
159.6455 	DATA 	Mouse:  Left button up, pos=(779,306)
161.5969 	EXP 	baselineImage: autoDraw = False
161.5969 	EXP 	image: image = 'women1/3-original.jpg'
161.5969 	EXP 	image: autoDraw = True
166.5474 	EXP 	RatingScale rating: reset()
166.5605 	EXP 	image: autoDraw = False
166.5605 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
166.5605 	EXP 	rating: autoDraw = True
166.5605 	EXP 	RatingText: autoDraw = True
167.6040 	DATA 	Mouse: Left button down, pos=(1086,323)
167.6042 	DATA 	RatingScale rating: (mouse single-click) rating=4
167.6044 	DATA 	RatingScale rating: rating RT=1.053
167.6044 	DATA 	RatingScale rating: history=[(None, 0.0), ('4', 1.053)]
167.6233 	EXP 	New trial (rep=0, index=18): OrderedDict([('Original', 'women1/2-original.jpg'), ('Scramble', 'women1/2-scramble.jpg')])
167.7426 	EXP 	rating: autoDraw = False
167.7426 	EXP 	RatingText: autoDraw = False
167.7426 	EXP 	baselineImage: image = 'women1/2-scramble.jpg'
167.7426 	EXP 	baselineImage: autoDraw = True
167.7629 	DATA 	Mouse:  Left button up, pos=(1086,323)
169.6699 	EXP 	baselineImage: autoDraw = False
169.6699 	EXP 	image: image = 'women1/2-original.jpg'
169.6699 	EXP 	image: autoDraw = True
174.6229 	EXP 	RatingScale rating: reset()
174.6359 	EXP 	image: autoDraw = False
174.6359 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
174.6359 	EXP 	rating: autoDraw = True
174.6359 	EXP 	RatingText: autoDraw = True
175.9439 	DATA 	Mouse: Left button down, pos=(763,321)
175.9442 	DATA 	RatingScale rating: (mouse single-click) rating=2
175.9443 	DATA 	RatingScale rating: rating RT=1.317
175.9443 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 1.317)]
175.9633 	EXP 	New trial (rep=0, index=19): OrderedDict([('Original', 'women1/34-original.jpg'), ('Scramble', 'women1/34-scramble.jpg')])
176.0527 	EXP 	rating: autoDraw = False
176.0527 	EXP 	RatingText: autoDraw = False
176.0527 	EXP 	baselineImage: image = 'women1/34-scramble.jpg'
176.0527 	EXP 	baselineImage: autoDraw = True
176.1350 	DATA 	Mouse:  Left button up, pos=(763,321)
178.0218 	EXP 	baselineImage: autoDraw = False
178.0218 	EXP 	image: image = 'women1/34-original.jpg'
178.0218 	EXP 	image: autoDraw = True
182.9867 	EXP 	RatingScale rating: reset()
183.0032 	EXP 	image: autoDraw = False
183.0032 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
183.0032 	EXP 	rating: autoDraw = True
183.0032 	EXP 	RatingText: autoDraw = True
183.8777 	DATA 	Mouse: Left button down, pos=(751,313)
183.8779 	DATA 	RatingScale rating: (mouse single-click) rating=2
183.8780 	DATA 	RatingScale rating: rating RT=0.888
183.8780 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 0.888)]
183.8956 	EXP 	New trial (rep=0, index=20): OrderedDict([('Original', 'women1/13-original.jpg'), ('Scramble', 'women1/13-scramble.jpg')])
