135.1825 	DATA 	RatingScale rating: history=[(None, 0.0), ('3', 0.966)]
135.1999 	EXP 	New trial (rep=0, index=14): OrderedDict([('Original', 'women1/17-original.jpg'), ('Scramble', 'women1/17-scramble.jpg')])
135.3458 	DATA 	Mouse:  Left button up, pos=(927,327)
135.3600 	EXP 	rating: autoDraw = False
135.3600 	EXP 	RatingText: autoDraw = False
135.3600 	EXP 	baselineImage: image = 'women1/17-scramble.jpg'
135.3600 	EXP 	baselineImage: autoDraw = True
137.3505 	EXP 	baselineImage: autoDraw = False
137.3505 	EXP 	image: image = 'women1/17-original.jpg'
137.3505 	EXP 	image: autoDraw = True
142.2261 	EXP 	RatingScale rating: reset()
142.2397 	EXP 	image: autoDraw = False
142.2397 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
142.2397 	EXP 	rating: autoDraw = True
142.2397 	EXP 	RatingText: autoDraw = True
143.1890 	DATA 	Mouse: Left button down, pos=(756,313)
143.1890 	DATA 	RatingScale rating: (mouse single-click) rating=2
143.1891 	DATA 	RatingScale rating: rating RT=0.959
143.1891 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 0.959)]
143.2054 	EXP 	New trial (rep=0, index=15): OrderedDict([('Original', 'women1/12-original.jpg'), ('Scramble', 'women1/12-scramble.jpg')])
143.2706 	EXP 	rating: autoDraw = False
143.2706 	EXP 	RatingText: autoDraw = False
143.2706 	EXP 	baselineImage: image = 'women1/12-scramble.jpg'
143.2706 	EXP 	baselineImage: autoDraw = True
143.3547 	DATA 	Mouse:  Left button up, pos=(754,313)
145.2703 	EXP 	baselineImage: autoDraw = False
145.2703 	EXP 	image: image = 'women1/12-original.jpg'
145.2703 	EXP 	image: autoDraw = True
150.2509 	EXP 	RatingScale rating: reset()
150.2644 	EXP 	image: autoDraw = False
150.2644 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
150.2644 	EXP 	rating: autoDraw = True
150.2644 	EXP 	RatingText: autoDraw = True
151.1614 	DATA 	Mouse: Left button down, pos=(937,281)
151.1615 	DATA 	RatingScale rating: (mouse single-click) rating=3
151.1615 	DATA 	RatingScale rating: rating RT=0.907
151.1615 	DATA 	RatingScale rating: history=[(None, 0.0), ('3', 0.906)]
151.1788 	EXP 	New trial (rep=0, index=16): OrderedDict([('Original', 'women1/4-original.jpg'), ('Scramble', 'women1/4-scramble.jpg')])
151.3024 	EXP 	rating: autoDraw = False
151.3024 	EXP 	RatingText: autoDraw = False
151.3024 	EXP 	baselineImage: image = 'women1/4-scramble.jpg'
151.3024 	EXP 	baselineImage: autoDraw = True
151.3221 	DATA 	Mouse:  Left button up, pos=(937,281)
153.3033 	EXP 	baselineImage: autoDraw = False
153.3033 	EXP 	image: image = 'women1/4-original.jpg'
153.3033 	EXP 	image: autoDraw = True
158.1923 	EXP 	RatingScale rating: reset()
158.2050 	EXP 	image: autoDraw = False
158.2050 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
158.2050 	EXP 	rating: autoDraw = True
158.2050 	EXP 	RatingText: autoDraw = True
159.0339 	DATA 	Mouse: Left button down, pos=(773,315)
159.0340 	DATA 	RatingScale rating: (mouse single-click) rating=2
159.0340 	DATA 	RatingScale rating: rating RT=0.838
159.0340 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 0.838)]
159.0513 	EXP 	New trial (rep=0, index=17): OrderedDict([('Original', 'women1/2-original.jpg'), ('Scramble', 'women1/2-scramble.jpg')])
159.1169 	EXP 	rating: autoDraw = False
159.1169 	EXP 	RatingText: autoDraw = False
159.1169 	EXP 	baselineImage: image = 'women1/2-scramble.jpg'
159.1169 	EXP 	baselineImage: autoDraw = True
159.1698 	DATA 	Mouse:  Left button up, pos=(773,315)
161.1156 	EXP 	baselineImage: autoDraw = False
161.1156 	EXP 	image: image = 'women1/2-original.jpg'
161.1156 	EXP 	image: autoDraw = True
166.0849 	EXP 	RatingScale rating: reset()
166.1005 	EXP 	image: autoDraw = False
166.1005 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
166.1005 	EXP 	rating: autoDraw = True
166.1005 	EXP 	RatingText: autoDraw = True
166.4566 	DATA 	Mouse: Left button down, pos=(773,317)
166.5064 	DATA 	RatingScale rating: (mouse single-click) rating=2
166.5065 	DATA 	RatingScale rating: rating RT=0.417
166.5065 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 0.368), ('2', 0.417)]
166.5239 	EXP 	New trial (rep=0, index=18): OrderedDict([('Original', 'women1/3-original.jpg'), ('Scramble', 'women1/3-scramble.jpg')])
166.5894 	EXP 	rating: autoDraw = False
166.5894 	EXP 	RatingText: autoDraw = False
166.5894 	EXP 	baselineImage: image = 'women1/3-scramble.jpg'
166.5894 	EXP 	baselineImage: autoDraw = True
166.6094 	DATA 	Mouse:  Left button up, pos=(773,317)
168.6075 	EXP 	baselineImage: autoDraw = False
168.6075 	EXP 	image: image = 'women1/3-original.jpg'
168.6075 	EXP 	image: autoDraw = True
173.5741 	EXP 	RatingScale rating: reset()
173.5892 	EXP 	image: autoDraw = False
173.5892 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
173.5892 	EXP 	rating: autoDraw = True
173.5892 	EXP 	RatingText: autoDraw = True
174.9303 	DATA 	Mouse: Left button down, pos=(1075,298)
174.9304 	DATA 	RatingScale rating: (mouse single-click) rating=4
174.9304 	DATA 	RatingScale rating: rating RT=1.352
174.9304 	DATA 	RatingScale rating: history=[(None, 0.0), ('4', 1.352)]
174.9468 	EXP 	New trial (rep=0, index=19): OrderedDict([('Original', 'women1/24-original.jpg'), ('Scramble', 'women1/24-scramble.jpg')])
175.0173 	EXP 	rating: autoDraw = False
175.0173 	EXP 	RatingText: autoDraw = False
175.0173 	EXP 	baselineImage: image = 'women1/24-scramble.jpg'
175.0173 	EXP 	baselineImage: autoDraw = True
175.0682 	DATA 	Mouse:  Left button up, pos=(1075,298)
177.0467 	EXP 	baselineImage: autoDraw = False
177.0467 	EXP 	image: image = 'women1/24-original.jpg'
177.0467 	EXP 	image: autoDraw = True
181.9975 	EXP 	RatingScale rating: reset()
182.0125 	EXP 	image: autoDraw = False
182.0125 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
182.0125 	EXP 	rating: autoDraw = True
182.0125 	EXP 	RatingText: autoDraw = True
183.0195 	DATA 	Mouse: Left button down, pos=(783,320)
183.0195 	DATA 	RatingScale rating: (mouse single-click) rating=2
183.0196 	DATA 	RatingScale rating: rating RT=1.018
183.0196 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 1.018)]
183.0356 	EXP 	New trial (rep=0, index=20): OrderedDict([('Original', 'women1/8-original.jpg'), ('Scramble', 'women1/8-scramble.jpg')])
