157.4254 	EXP 	rating: autoDraw = False
157.4254 	EXP 	RatingText: autoDraw = False
157.4254 	EXP 	baselineImage: image = 'women1/4-scramble.jpg'
157.4254 	EXP 	baselineImage: autoDraw = True
157.4756 	DATA 	Mouse:  Left button up, pos=(1101,298)
159.4809 	EXP 	baselineImage: autoDraw = False
159.4809 	EXP 	image: image = 'women1/4-original.jpg'
159.4809 	EXP 	image: autoDraw = True
164.3048 	EXP 	RatingScale rating: reset()
164.3174 	EXP 	image: autoDraw = False
164.3174 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
164.3174 	EXP 	rating: autoDraw = True
164.3174 	EXP 	RatingText: autoDraw = True
165.6990 	DATA 	Mouse: Left button down, pos=(579,307)
165.6991 	DATA 	RatingScale rating: (mouse single-click) rating=1
165.6992 	DATA 	RatingScale rating: rating RT=1.391
165.6993 	DATA 	RatingScale rating: history=[(None, 0.0), ('1', 1.391)]
165.7166 	EXP 	New trial (rep=0, index=18): OrderedDict([('Original', 'women1/32-original.jpg'), ('Scramble', 'women1/32-scramble.jpg')])
165.7784 	EXP 	rating: autoDraw = False
165.7784 	EXP 	RatingText: autoDraw = False
165.7784 	EXP 	baselineImage: image = 'women1/32-scramble.jpg'
165.7784 	EXP 	baselineImage: autoDraw = True
165.8584 	DATA 	Mouse:  Left button up, pos=(579,307)
167.7981 	EXP 	baselineImage: autoDraw = False
167.7981 	EXP 	image: image = 'women1/32-original.jpg'
167.7981 	EXP 	image: autoDraw = True
172.7271 	EXP 	RatingScale rating: reset()
172.7399 	EXP 	image: autoDraw = False
172.7399 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
172.7399 	EXP 	rating: autoDraw = True
172.7399 	EXP 	RatingText: autoDraw = True
173.5546 	DATA 	Mouse: Left button down, pos=(769,315)
173.5547 	DATA 	RatingScale rating: (mouse single-click) rating=2
173.5548 	DATA 	RatingScale rating: rating RT=0.824
173.5548 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 0.824)]
173.5719 	EXP 	New trial (rep=0, index=19): OrderedDict([('Original', 'women1/8-original.jpg'), ('Scramble', 'women1/8-scramble.jpg')])
173.6950 	EXP 	rating: autoDraw = False
173.6950 	EXP 	RatingText: autoDraw = False
173.6950 	EXP 	baselineImage: image = 'women1/8-scramble.jpg'
173.6950 	EXP 	baselineImage: autoDraw = True
173.7146 	DATA 	Mouse:  Left button up, pos=(769,315)
175.6906 	EXP 	baselineImage: autoDraw = False
175.6906 	EXP 	image: image = 'women1/8-original.jpg'
175.6906 	EXP 	image: autoDraw = True
180.6702 	EXP 	RatingScale rating: reset()
180.6834 	EXP 	image: autoDraw = False
180.6834 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
180.6834 	EXP 	rating: autoDraw = True
180.6834 	EXP 	RatingText: autoDraw = True
181.6940 	DATA 	Mouse: Left button down, pos=(1097,306)
181.6942 	DATA 	RatingScale rating: (mouse single-click) rating=4
181.6942 	DATA 	RatingScale rating: rating RT=1.020
181.6943 	DATA 	RatingScale rating: history=[(None, 0.0), ('4', 1.02)]
181.7114 	EXP 	New trial (rep=0, index=20): OrderedDict([('Original', 'women1/14-original.jpg'), ('Scramble', 'women1/14-scramble.jpg')])
